IV ensGene transcript 1383811 1384776 . + . YDR460W     
IV ensGene transcript 1385176 1385286 . + . YDR461W     
IV ensGene transcript 1385524 1385766 . - . YDR461C-A     
IV ensGene transcript 1386073 1386516 . + . YDR462W     
IV ensGene transcript 1386816 1388375 . + . YDR463W     
IV ensGene transcript 1388872 1393179 . + . YDR464W     
IV ensGene transcript 1392492 1392680 . - . YDR464C-A     
IV ensGene transcript 1393336 1394574 . - . YDR465C     
IV ensGene transcript 1395121 1397817 . + . YDR466W     
IV ensGene transcript 1397583 1397909 . - . YDR467C     
IV ensGene transcript 1398026 1398700 . - . YDR468C     
IV ensGene transcript 1399015 1399542 . + . YDR469W     
IV ensGene transcript 1399706 1401214 . - . YDR470C     
IV ensGene transcript 1401770 1402564 . + . YDR471W     
IV ensGene transcript 1402919 1403042 . + . snR13     
IV ensGene transcript 1403322 1404173 . + . YDR472W     
IV ensGene transcript 1404445 1405854 . - . YDR473C     
IV ensGene transcript 1407464 1410094 . - . YDR475C     
IV ensGene transcript 1410453 1411127 . - . YDR476C     
IV ensGene transcript 1412373 1414274 . + . YDR477W     
IV ensGene transcript 1414575 1415171 . + . YDR478W     
IV ensGene transcript 1415210 1416874 . - . YDR479C     
IV ensGene transcript 1417399 1418370 . + . YDR480W     
IV ensGene transcript 1418550 1420250 . - . YDR481C     
IV ensGene transcript 1420431 1420838 . - . YDR482C     
IV ensGene transcript 1421157 1422485 . + . YDR483W     
IV ensGene transcript 1422763 1424688 . + . YDR484W     
IV ensGene transcript 1424820 1427207 . - . YDR485C     
IV ensGene transcript 1427431 1428120 . - . YDR486C     
IV ensGene transcript 1428354 1428980 . - . YDR487C     
IV ensGene transcript 1429188 1430789 . - . YDR488C     
IV ensGene transcript 1431012 1431896 . + . YDR489W     
IV ensGene transcript 1431968 1434268 . - . YDR490C     
IV ensGene transcript 1434500 1434991 . - . YDR491C     
IV ensGene transcript 1434924 1435874 . + . YDR492W     
IV ensGene transcript 1436217 1436588 . + . YDR493W     
IV ensGene transcript 1436930 1438015 . + . YDR494W     
IV ensGene transcript 1438115 1441150 . - . YDR495C     
IV ensGene transcript 1441433 1443403 . - . YDR496C     
IV ensGene transcript 1443713 1445467 . - . YDR497C     
IV ensGene transcript 1445843 1446994 . - . YDR498C     
IV ensGene transcript 1447830 1450073 . + . YDR499W     
IV ensGene transcript 1450198 1450853 . - . YDR500C     
IV ensGene transcript 1451353 1452918 . + . YDR501W     
IV ensGene transcript 1453310 1454464 . - . YDR502C     
IV ensGene transcript 1455042 1455866 . - . YDR503C     
IV ensGene transcript 1456311 1456694 . - . YDR504C     
IV ensGene transcript 1456695 1459220 . - . YDR505C     
IV ensGene transcript 1459728 1461554 . - . YDR506C     
IV ensGene transcript 1461715 1461829 . - . tL(CAA)D     
IV ensGene transcript 1462358 1465786 . - . YDR507C     
IV ensGene transcript 1466453 1468444 . - . YDR508C     
IV ensGene transcript 1468226 1468573 . + . YDR509W     
IV ensGene transcript 1469400 1469705 . + . YDR510W     
IV ensGene transcript 1469695 1469811 . - . YDR510C-A     
IV ensGene transcript 1470017 1470418 . + . YDR511W     
IV ensGene transcript 1470500 1471063 . - . YDR512C     
IV ensGene transcript 1471017 1471448 . + . YDR513W     
IV ensGene transcript 1471548 1472999 . - . YDR514C     
IV ensGene transcript 1473429 1474772 . + . YDR515W     
IV ensGene transcript 1474974 1476476 . - . YDR516C     
IV ensGene transcript 1477239 1478357 . + . YDR517W     
IV ensGene transcript 1478608 1480161 . + . YDR518W     
IV ensGene transcript 1480425 1480832 . + . YDR519W     
IV ensGene transcript 1481085 1483403 . - . YDR520C     
IV ensGene transcript 1483141 1483476 . + . YDR521W     
IV ensGene transcript 1483795 1485303 . - . YDR522C     
IV ensGene transcript 1485566 1487038 . - . YDR523C     
IV ensGene transcript 1487542 1488990 . - . YDR524C     
IV ensGene transcript 1489403 1489492 . + . YDR524W-C     
IV ensGene transcript 1489598 1489798 . - . YDR524C-B     
IV ensGene transcript 1489871 1489990 . - . YDR524C-A     
IV ensGene transcript 1489905 1490234 . + . YDR525W     
IV ensGene transcript 1490596 1490835 . + . YDR525W-A     
IV ensGene transcript 1491075 1491545 . - . YDR526C     
IV ensGene transcript 1491094 1492413 . + . YDR527W     
IV ensGene transcript 1492477 1493026 . - . snR84     
IV ensGene transcript 1494586 1495857 . + . YDR528W     
IV ensGene transcript 1496165 1496548 . - . YDR529C     
IV ensGene transcript 1496791 1497768 . - . YDR530C     
IV ensGene transcript 1498232 1499335 . + . YDR531W     
IV ensGene transcript 1499396 1500553 . - . YDR532C     
IV ensGene transcript 1501447 1502160 . - . YDR533C     
IV ensGene transcript 1503314 1504900 . - . YDR534C     
IV ensGene transcript 1506606 1507362 . - . YDR535C     
IV ensGene transcript 1508005 1509714 . + . YDR536W     
IV ensGene transcript 1510856 1511461 . - . YDR537C     
IV ensGene transcript 1510902 1511630 . + . YDR538W     
IV ensGene transcript 1512094 1513605 . + . YDR539W     
IV ensGene transcript 1517136 1517675 . - . YDR540C     
IV ensGene transcript 1519664 1520698 . - . YDR541C     
IV ensGene transcript 1523249 1523611 . + . YDR542W     
IV ensGene transcript 1524634 1524933 . - . YDR543C     
IV ensGene transcript 1525095 1525523 . - . YDR544C     
IV ensGene transcript 1526321 1531711 . + . YDR545W     
IV ensGene transcript 1530863 1531342 . - . YDR545C-A     
IX ensGene transcript 483 6147 . - . YIL177C     
IX ensGene transcript 846 1328 . + . YIL177W-A     
IX ensGene transcript 8793 9155 . - . YIL176C     
IX ensGene transcript 9183 9500 . + . YIL175W     
IX ensGene transcript 9469 9696 . + . YIL174W     
IX ensGene transcript 11492 16141 . + . YIL173W     
IX ensGene transcript 16784 18553 . - . YIL172C     
IX ensGene transcript 18260 18712 . + . YIL171W-A     
IX ensGene transcript 19515 19844 . + . YIL171W     
IX ensGene transcript 19847 21220 . + . YIL170W     
IX ensGene transcript 23119 26106 . - . YIL169C     
IX ensGene transcript 30938 32566 . - . YIL166C     
IX ensGene transcript 33718 34077 . - . YIL165C     
IX ensGene transcript 34087 34686 . - . YIL164C     
IX ensGene transcript 36899 37252 . - . YIL163C     
IX ensGene transcript 37385 38983 . + . YIL162W     
IX ensGene transcript 39433 40140 . + . YIL161W     
IX ensGene transcript 40191 41444 . - . YIL160C     
IX ensGene transcript 41825 45952 . + . YIL159W     
IX ensGene transcript 46201 46815 . + . YIL158W     
IX ensGene transcript 46949 47542 . - . YIL157C     
IX ensGene transcript 47292 47693 . + . YIL156W-A     
IX ensGene transcript 47690 47973 . + . YIL156W-B     
IX ensGene transcript 48091 51306 . + . YIL156W     
IX ensGene transcript 51759 53708 . - . YIL155C     
IX ensGene transcript 53981 55021 . - . YIL154C     
IX ensGene transcript 55198 56379 . + . YIL153W     
IX ensGene transcript 56545 57252 . + . YIL152W     
IX ensGene transcript 57338 60694 . - . YIL151C     
IX ensGene transcript 61013 62728 . - . YIL150C     
IX ensGene transcript 63028 68067 . - . YIL149C     
IX ensGene transcript 68708 69528 . + . YIL148W     
IX ensGene transcript 69791 73453 . - . YIL147C     
IX ensGene transcript 74184 75773 . - . YIL146C     
IX ensGene transcript 76354 77283 . - . YIL145C     
IX ensGene transcript 78074 80149 . + . YIL144W     
IX ensGene transcript 80510 83041 . - . YIL143C     
IX ensGene transcript 83208 83540 . - . YIL142C-A     
IX ensGene transcript 83302 84885 . + . YIL142W     
IX ensGene transcript 85053 85442 . + . YIL141W     
IX ensGene transcript 85366 87837 . + . YIL140W     
IX ensGene transcript 87979 88716 . - . YIL139C     
IX ensGene transcript 89230 89715 . - . YIL138C     
IX ensGene transcript 89948 92788 . - . YIL137C     
IX ensGene transcript 93619 94800 . + . YIL136W     
IX ensGene transcript 95065 96375 . - . YIL135C     
IX ensGene transcript 96522 96725 . - . YIL134C-A     
IX ensGene transcript 97111 97246 . + . snR68     
IX ensGene transcript 97395 98330 . + . YIL134W     
IX ensGene transcript 98527 99416 . - . YIL133C     
IX ensGene transcript 99860 100501 . - . YIL132C     
IX ensGene transcript 100781 102235 . - . YIL131C     
IX ensGene transcript 102782 105676 . + . YIL130W     
IX ensGene transcript 106107 113237 . - . YIL129C     
IX ensGene transcript 113806 116904 . + . YIL128W     
IX ensGene transcript 117024 117644 . - . YIL127C     
IX ensGene transcript 117992 122071 . + . YIL126W     
IX ensGene transcript 122689 125733 . + . YIL125W     
IX ensGene transcript 126204 127097 . + . YIL124W     
IX ensGene transcript 128151 129581 . + . YIL123W     
IX ensGene transcript 130610 131665 . + . YIL122W     
IX ensGene transcript 132244 133872 . + . YIL121W     
IX ensGene transcript 134417 136108 . + . YIL120W     
IX ensGene transcript 136654 137877 . - . YIL119C     
IX ensGene transcript 139752 140447 . + . YIL118W     
IX ensGene transcript 140613 141569 . - . YIL117C     
IX ensGene transcript 142928 144085 . + . YIL116W     
IX ensGene transcript 144268 144639 . + . YIL115W-A     
IX ensGene transcript 144327 148709 . - . YIL115C     
IX ensGene transcript 149143 149988 . - . YIL114C     
IX ensGene transcript 150559 151188 . + . YIL113W     
IX ensGene transcript 151595 154846 . + . YIL112W     
IX ensGene transcript 155311 155765 . + . YIL111W     
IX ensGene transcript 156045 157178 . + . YIL110W     
IX ensGene transcript 157385 160165 . - . YIL109C     
IX ensGene transcript 160887 162977 . + . YIL108W     
IX ensGene transcript 163278 165761 . - . YIL107C     
IX ensGene transcript 166415 167444 . + . YIL106W     
IX ensGene transcript 167581 169641 . - . YIL105C     
IX ensGene transcript 167664 167804 . + . YIL105W-A     
IX ensGene transcript 169982 171505 . - . YIL104C     
IX ensGene transcript 171751 173028 . + . YIL103W     
IX ensGene transcript 173365 173592 . - . YIL102C-A     
IX ensGene transcript 174582 174887 . - . YIL102C     
IX ensGene transcript 175031 175103 . + . tT(AGU)I1     
IX ensGene transcript 175307 177250 . - . YIL101C     
IX ensGene transcript 177343 177681 . - . YIL100C-A     
IX ensGene transcript 177373 177726 . + . YIL100W     
IX ensGene transcript 178004 179653 . + . YIL099W     
IX ensGene transcript 179772 180239 . - . YIL098C     
IX ensGene transcript 180427 181977 . + . YIL097W     
IX ensGene transcript 182117 183127 . - . YIL096C     
IX ensGene transcript 183440 183513 . - . tI(AAU)I1     
IX ensGene transcript 183937 186369 . + . YIL095W     
IX ensGene transcript 186517 187632 . - . YIL094C     
IX ensGene transcript 187990 188784 . - . YIL093C     
IX ensGene transcript 189066 190967 . + . YIL092W     
IX ensGene transcript 191030 193195 . - . YIL091C     
IX ensGene transcript 193595 195070 . + . YIL090W     
IX ensGene transcript 195599 196216 . + . YIL089W     
IX ensGene transcript 197592 197663 . + . tE(CUC)I     
IX ensGene transcript 197931 199403 . - . YIL088C     
IX ensGene transcript 199646 200119 . - . YIL087C     
IX ensGene transcript 200153 200461 . - . YIL086C     
IX ensGene transcript 200490 202043 . - . YIL085C     
IX ensGene transcript 202276 203259 . - . YIL084C     
IX ensGene transcript 203556 204653 . - . YIL083C     
IX ensGene transcript 205635 206507 . + . YIL082W     
IX ensGene transcript 210665 210738 . + . tI(AAU)I2     
IX ensGene transcript 210923 212005 . - . YIL079C     
IX ensGene transcript 212499 214703 . + . YIL078W     
IX ensGene transcript 214991 215953 . - . YIL077C     
IX ensGene transcript 216658 217548 . + . YIL076W     
IX ensGene transcript 217863 220700 . - . YIL075C     
IX ensGene transcript 221081 222490 . - . YIL074C     
IX ensGene transcript 222937 225954 . - . YIL073C     
IX ensGene transcript 226602 228419 . + . YIL072W     
IX ensGene transcript 228550 229026 . + . YIL071W-A     
IX ensGene transcript 228660 229994 . - . YIL071C     
IX ensGene transcript 230272 231072 . - . YIL070C     
IX ensGene transcript 231553 232369 . - . YIL069C     
IX ensGene transcript 233013 233396 . + . YIL068W-A     
IX ensGene transcript 233057 235474 . - . YIL068C     
IX ensGene transcript 235724 237760 . - . YIL067C     
IX ensGene transcript 237366 237809 . + . YIL066W-A     
IX ensGene transcript 238099 240708 . - . YIL066C     
IX ensGene transcript 241308 241775 . - . YIL065C     
IX ensGene transcript 241943 242716 . + . YIL064W     
IX ensGene transcript 242761 243744 . - . YIL063C     
IX ensGene transcript 243998 244462 . - . YIL062C     
IX ensGene transcript 244657 245559 . - . YIL061C     
IX ensGene transcript 246392 246826 . + . YIL060W     
IX ensGene transcript 246550 246915 . - . YIL059C     
IX ensGene transcript 246914 247198 . + . YIL058W     
IX ensGene transcript 247902 248396 . - . YIL057C     
IX ensGene transcript 248850 248931 . + . tS(UGA)I     
IX ensGene transcript 249991 251913 . + . YIL056W     
IX ensGene transcript 252042 253925 . - . YIL055C     
IX ensGene transcript 254543 254860 . + . YIL054W     
IX ensGene transcript 255115 255867 . + . YIL053W     
IX ensGene transcript 256226 257063 . - . YIL052C     
IX ensGene transcript 257843 258280 . - . YIL051C     
IX ensGene transcript 258913 259770 . + . YIL050W     
IX ensGene transcript 260158 260919 . + . YIL049W     
IX ensGene transcript 261437 264892 . + . YIL048W     
IX ensGene transcript 265099 265467 . - . YIL047C-A     
IX ensGene transcript 265115 267823 . - . YIL047C     
IX ensGene transcript 268309 268473 . + . YIL046W-A     
IX ensGene transcript 268651 270573 . + . YIL046W     
IX ensGene transcript 271161 272777 . + . YIL045W     
IX ensGene transcript 272950 273846 . - . YIL044C     
IX ensGene transcript 274072 274926 . - . YIL043C     
IX ensGene transcript 275108 276292 . - . YIL042C     
IX ensGene transcript 276525 277505 . + . YIL041W     
IX ensGene transcript 277723 278139 . + . YIL040W     
IX ensGene transcript 278426 279847 . + . YIL039W     
IX ensGene transcript 280142 282652 . - . YIL038C     
IX ensGene transcript 283029 284999 . - . YIL037C     
IX ensGene transcript 285666 287429 . + . YIL036W     
IX ensGene transcript 287790 288908 . - . YIL035C     
IX ensGene transcript 289226 290089 . - . YIL034C     
IX ensGene transcript 290419 291669 . - . YIL033C     
IX ensGene transcript 291961 292317 . - . YIL032C     
IX ensGene transcript 292633 295737 . + . YIL031W     
IX ensGene transcript 295565 295903 . + . YIL030W-A     
IX ensGene transcript 296050 300009 . - . YIL030C     
IX ensGene transcript 299735 300106 . + . YIL029W-A     
IX ensGene transcript 300228 300300 . - . tK(CUU)I     
IX ensGene transcript 300829 301257 . - . YIL029C     
IX ensGene transcript 302100 302498 . + . YIL028W     
IX ensGene transcript 303679 304104 . - . YIL027C     
IX ensGene transcript 304477 307929 . - . YIL026C     
IX ensGene transcript 308201 308575 . - . YIL025C     
IX ensGene transcript 308602 309171 . - . YIL024C     
IX ensGene transcript 309386 310426 . - . YIL023C     
IX ensGene transcript 311165 312460 . + . YIL022W     
IX ensGene transcript 312905 313861 . + . YIL021W     
IX ensGene transcript 313199 313468 . - . YIL021C-A     
IX ensGene transcript 313713 314051 . - . YIL020C-A     
IX ensGene transcript 314035 314820 . - . YIL020C     
IX ensGene transcript 315093 316133 . + . YIL019W     
IX ensGene transcript 316768 317932 . + . YIL018W     
IX ensGene transcript 318200 320965 . - . YIL017C     
IX ensGene transcript 321454 321933 . + . YIL016W     
IX ensGene transcript 322342 324105 . + . YIL015W     
IX ensGene transcript 324303 324374 . - . tD(GUC)I1     
IX ensGene transcript 325212 325526 . - . YIL014C-A     
IX ensGene transcript 325748 325820 . + . tT(AGU)I2     
IX ensGene transcript 326103 327995 . + . YIL014W     
IX ensGene transcript 328207 332442 . - . YIL013C     
IX ensGene transcript 333011 333352 . + . YIL012W     
IX ensGene transcript 333727 334536 . + . YIL011W     
IX ensGene transcript 334882 335529 . + . YIL010W     
IX ensGene transcript 335666 336212 . - . YIL009C-A     
