IV	ensGene	transcript	1434500	1434991	.	-	.	gene_id "YDR491C"; transcript_id "YDR491C_mRNA";  gene_name "YDR491C";
IV	ensGene	transcript	1434924	1435874	.	+	.	gene_id "YDR492W"; transcript_id "YDR492W_mRNA";  gene_name "YDR492W";
IV	ensGene	transcript	1436217	1436588	.	+	.	gene_id "YDR493W"; transcript_id "YDR493W_mRNA";  gene_name "YDR493W";
IV	ensGene	transcript	1436930	1438015	.	+	.	gene_id "YDR494W"; transcript_id "YDR494W_mRNA";  gene_name "YDR494W";
IV	ensGene	transcript	1438115	1441150	.	-	.	gene_id "YDR495C"; transcript_id "YDR495C_mRNA";  gene_name "YDR495C";
IV	ensGene	transcript	1441433	1443403	.	-	.	gene_id "YDR496C"; transcript_id "YDR496C_mRNA";  gene_name "YDR496C";
IV	ensGene	transcript	1443713	1445467	.	-	.	gene_id "YDR497C"; transcript_id "YDR497C_mRNA";  gene_name "YDR497C";
IV	ensGene	transcript	1445843	1446994	.	-	.	gene_id "YDR498C"; transcript_id "YDR498C_mRNA";  gene_name "YDR498C";
IV	ensGene	transcript	1447830	1450073	.	+	.	gene_id "YDR499W"; transcript_id "YDR499W_mRNA";  gene_name "YDR499W";
IV	ensGene	transcript	1450198	1450853	.	-	.	gene_id "YDR500C"; transcript_id "YDR500C_mRNA";  gene_name "YDR500C";
IV	ensGene	transcript	1451353	1452918	.	+	.	gene_id "YDR501W"; transcript_id "YDR501W_mRNA";  gene_name "YDR501W";
IV	ensGene	transcript	1453310	1454464	.	-	.	gene_id "YDR502C"; transcript_id "YDR502C_mRNA";  gene_name "YDR502C";
IV	ensGene	transcript	1455042	1455866	.	-	.	gene_id "YDR503C"; transcript_id "YDR503C_mRNA";  gene_name "YDR503C";
IV	ensGene	transcript	1456311	1456694	.	-	.	gene_id "YDR504C"; transcript_id "YDR504C_mRNA";  gene_name "YDR504C";
IV	ensGene	transcript	1456695	1459220	.	-	.	gene_id "YDR505C"; transcript_id "YDR505C_mRNA";  gene_name "YDR505C";
IV	ensGene	transcript	1459728	1461554	.	-	.	gene_id "YDR506C"; transcript_id "YDR506C_mRNA";  gene_name "YDR506C";
IV	ensGene	transcript	1461715	1461829	.	-	.	gene_id "tL(CAA)D"; transcript_id "tL(CAA)D_tRNA";  gene_name "tL(CAA)D";
IV	ensGene	transcript	1462358	1465786	.	-	.	gene_id "YDR507C"; transcript_id "YDR507C_mRNA";  gene_name "YDR507C";
IV	ensGene	transcript	1466453	1468444	.	-	.	gene_id "YDR508C"; transcript_id "YDR508C_mRNA";  gene_name "YDR508C";
IV	ensGene	transcript	1468226	1468573	.	+	.	gene_id "YDR509W"; transcript_id "YDR509W_mRNA";  gene_name "YDR509W";
IV	ensGene	transcript	1469400	1469705	.	+	.	gene_id "YDR510W"; transcript_id "YDR510W_mRNA";  gene_name "YDR510W";
IV	ensGene	transcript	1469695	1469811	.	-	.	gene_id "YDR510C-A"; transcript_id "YDR510C-A_mRNA";  gene_name "YDR510C-A";
IV	ensGene	transcript	1470017	1470418	.	+	.	gene_id "YDR511W"; transcript_id "YDR511W_mRNA";  gene_name "YDR511W";
IV	ensGene	transcript	1470500	1471063	.	-	.	gene_id "YDR512C"; transcript_id "YDR512C_mRNA";  gene_name "YDR512C";
IV	ensGene	transcript	1471017	1471448	.	+	.	gene_id "YDR513W"; transcript_id "YDR513W_mRNA";  gene_name "YDR513W";
IV	ensGene	transcript	1471548	1472999	.	-	.	gene_id "YDR514C"; transcript_id "YDR514C_mRNA";  gene_name "YDR514C";
IV	ensGene	transcript	1473429	1474772	.	+	.	gene_id "YDR515W"; transcript_id "YDR515W_mRNA";  gene_name "YDR515W";
IV	ensGene	transcript	1474974	1476476	.	-	.	gene_id "YDR516C"; transcript_id "YDR516C_mRNA";  gene_name "YDR516C";
IV	ensGene	transcript	1477239	1478357	.	+	.	gene_id "YDR517W"; transcript_id "YDR517W_mRNA";  gene_name "YDR517W";
IV	ensGene	transcript	1478608	1480161	.	+	.	gene_id "YDR518W"; transcript_id "YDR518W_mRNA";  gene_name "YDR518W";
IV	ensGene	transcript	1480425	1480832	.	+	.	gene_id "YDR519W"; transcript_id "YDR519W_mRNA";  gene_name "YDR519W";
IV	ensGene	transcript	1481085	1483403	.	-	.	gene_id "YDR520C"; transcript_id "YDR520C_mRNA";  gene_name "YDR520C";
IV	ensGene	transcript	1483141	1483476	.	+	.	gene_id "YDR521W"; transcript_id "YDR521W_mRNA";  gene_name "YDR521W";
IV	ensGene	transcript	1483795	1485303	.	-	.	gene_id "YDR522C"; transcript_id "YDR522C_mRNA";  gene_name "YDR522C";
IV	ensGene	transcript	1485566	1487038	.	-	.	gene_id "YDR523C"; transcript_id "YDR523C_mRNA";  gene_name "YDR523C";
IV	ensGene	transcript	1487542	1488990	.	-	.	gene_id "YDR524C"; transcript_id "YDR524C_mRNA";  gene_name "YDR524C";
IV	ensGene	transcript	1489403	1489492	.	+	.	gene_id "YDR524W-C"; transcript_id "YDR524W-C_mRNA";  gene_name "YDR524W-C";
IV	ensGene	transcript	1489598	1489798	.	-	.	gene_id "YDR524C-B"; transcript_id "YDR524C-B_mRNA";  gene_name "YDR524C-B";
IV	ensGene	transcript	1489871	1489990	.	-	.	gene_id "YDR524C-A"; transcript_id "YDR524C-A_mRNA";  gene_name "YDR524C-A";
IV	ensGene	transcript	1489905	1490234	.	+	.	gene_id "YDR525W"; transcript_id "YDR525W_mRNA";  gene_name "YDR525W";
IV	ensGene	transcript	1490596	1490835	.	+	.	gene_id "YDR525W-A"; transcript_id "YDR525W-A_mRNA";  gene_name "YDR525W-A";
IV	ensGene	transcript	1491075	1491545	.	-	.	gene_id "YDR526C"; transcript_id "YDR526C_mRNA";  gene_name "YDR526C";
IV	ensGene	transcript	1491094	1492413	.	+	.	gene_id "YDR527W"; transcript_id "YDR527W_mRNA";  gene_name "YDR527W";
IV	ensGene	transcript	1492477	1493026	.	-	.	gene_id "snR84"; transcript_id "snR84_snoRNA";  gene_name "snR84";
IV	ensGene	transcript	1494586	1495857	.	+	.	gene_id "YDR528W"; transcript_id "YDR528W_mRNA";  gene_name "YDR528W";
IV	ensGene	transcript	1496165	1496548	.	-	.	gene_id "YDR529C"; transcript_id "YDR529C_mRNA";  gene_name "YDR529C";
IV	ensGene	transcript	1496791	1497768	.	-	.	gene_id "YDR530C"; transcript_id "YDR530C_mRNA";  gene_name "YDR530C";
IV	ensGene	transcript	1498232	1499335	.	+	.	gene_id "YDR531W"; transcript_id "YDR531W_mRNA";  gene_name "YDR531W";
IV	ensGene	transcript	1499396	1500553	.	-	.	gene_id "YDR532C"; transcript_id "YDR532C_mRNA";  gene_name "YDR532C";
IV	ensGene	transcript	1501447	1502160	.	-	.	gene_id "YDR533C"; transcript_id "YDR533C_mRNA";  gene_name "YDR533C";
IV	ensGene	transcript	1503314	1504900	.	-	.	gene_id "YDR534C"; transcript_id "YDR534C_mRNA";  gene_name "YDR534C";
IV	ensGene	transcript	1506606	1507362	.	-	.	gene_id "YDR535C"; transcript_id "YDR535C_mRNA";  gene_name "YDR535C";
IV	ensGene	transcript	1508005	1509714	.	+	.	gene_id "YDR536W"; transcript_id "YDR536W_mRNA";  gene_name "YDR536W";
IV	ensGene	transcript	1510856	1511461	.	-	.	gene_id "YDR537C"; transcript_id "YDR537C_mRNA";  gene_name "YDR537C";
IV	ensGene	transcript	1510902	1511630	.	+	.	gene_id "YDR538W"; transcript_id "YDR538W_mRNA";  gene_name "YDR538W";
IV	ensGene	transcript	1512094	1513605	.	+	.	gene_id "YDR539W"; transcript_id "YDR539W_mRNA";  gene_name "YDR539W";
IV	ensGene	transcript	1517136	1517675	.	-	.	gene_id "YDR540C"; transcript_id "YDR540C_mRNA";  gene_name "YDR540C";
IV	ensGene	transcript	1519664	1520698	.	-	.	gene_id "YDR541C"; transcript_id "YDR541C_mRNA";  gene_name "YDR541C";
IV	ensGene	transcript	1523249	1523611	.	+	.	gene_id "YDR542W"; transcript_id "YDR542W_mRNA";  gene_name "YDR542W";
IV	ensGene	transcript	1524634	1524933	.	-	.	gene_id "YDR543C"; transcript_id "YDR543C_mRNA";  gene_name "YDR543C";
IV	ensGene	transcript	1525095	1525523	.	-	.	gene_id "YDR544C"; transcript_id "YDR544C_mRNA";  gene_name "YDR544C";
IV	ensGene	transcript	1526321	1531711	.	+	.	gene_id "YDR545W"; transcript_id "YDR545W_mRNA";  gene_name "YDR545W";
IV	ensGene	transcript	1530863	1531342	.	-	.	gene_id "YDR545C-A"; transcript_id "YDR545C-A_mRNA";  gene_name "YDR545C-A";
IX	ensGene	transcript	483	6147	.	-	.	gene_id "YIL177C"; transcript_id "YIL177C_mRNA";  gene_name "YIL177C";
IX	ensGene	transcript	846	1328	.	+	.	gene_id "YIL177W-A"; transcript_id "YIL177W-A_mRNA";  gene_name "YIL177W-A";
IX	ensGene	transcript	8793	9155	.	-	.	gene_id "YIL176C"; transcript_id "YIL176C_mRNA";  gene_name "YIL176C";
IX	ensGene	transcript	9183	9500	.	+	.	gene_id "YIL175W"; transcript_id "YIL175W";  gene_name "YIL175W";
IX	ensGene	transcript	9469	9696	.	+	.	gene_id "YIL174W"; transcript_id "YIL174W";  gene_name "YIL174W";
IX	ensGene	transcript	11492	16141	.	+	.	gene_id "YIL173W"; transcript_id "YIL173W_mRNA";  gene_name "YIL173W";
IX	ensGene	transcript	16784	18553	.	-	.	gene_id "YIL172C"; transcript_id "YIL172C_mRNA";  gene_name "YIL172C";
IX	ensGene	transcript	18260	18712	.	+	.	gene_id "YIL171W-A"; transcript_id "YIL171W-A_mRNA";  gene_name "YIL171W-A";
IX	ensGene	transcript	19515	19844	.	+	.	gene_id "YIL171W"; transcript_id "YIL171W";  gene_name "YIL171W";
IX	ensGene	transcript	19847	21220	.	+	.	gene_id "YIL170W"; transcript_id "YIL170W";  gene_name "YIL170W";
IX	ensGene	transcript	23119	26106	.	-	.	gene_id "YIL169C"; transcript_id "YIL169C_mRNA";  gene_name "YIL169C";
IX	ensGene	transcript	30938	32566	.	-	.	gene_id "YIL166C"; transcript_id "YIL166C_mRNA";  gene_name "YIL166C";
IX	ensGene	transcript	33718	34077	.	-	.	gene_id "YIL165C"; transcript_id "YIL165C_mRNA";  gene_name "YIL165C";
IX	ensGene	transcript	34087	34686	.	-	.	gene_id "YIL164C"; transcript_id "YIL164C_mRNA";  gene_name "YIL164C";
IX	ensGene	transcript	36899	37252	.	-	.	gene_id "YIL163C"; transcript_id "YIL163C_mRNA";  gene_name "YIL163C";
IX	ensGene	transcript	37385	38983	.	+	.	gene_id "YIL162W"; transcript_id "YIL162W_mRNA";  gene_name "YIL162W";
IX	ensGene	transcript	39433	40140	.	+	.	gene_id "YIL161W"; transcript_id "YIL161W_mRNA";  gene_name "YIL161W";
IX	ensGene	transcript	40191	41444	.	-	.	gene_id "YIL160C"; transcript_id "YIL160C_mRNA";  gene_name "YIL160C";
IX	ensGene	transcript	41825	45952	.	+	.	gene_id "YIL159W"; transcript_id "YIL159W_mRNA";  gene_name "YIL159W";
IX	ensGene	transcript	46201	46815	.	+	.	gene_id "YIL158W"; transcript_id "YIL158W_mRNA";  gene_name "YIL158W";
IX	ensGene	transcript	46949	47542	.	-	.	gene_id "YIL157C"; transcript_id "YIL157C_mRNA";  gene_name "YIL157C";
IX	ensGene	transcript	47292	47693	.	+	.	gene_id "YIL156W-A"; transcript_id "YIL156W-A_mRNA";  gene_name "YIL156W-A";
IX	ensGene	transcript	47690	47973	.	+	.	gene_id "YIL156W-B"; transcript_id "YIL156W-B_mRNA";  gene_name "YIL156W-B";
IX	ensGene	transcript	48091	51306	.	+	.	gene_id "YIL156W"; transcript_id "YIL156W_mRNA";  gene_name "YIL156W";
IX	ensGene	transcript	51759	53708	.	-	.	gene_id "YIL155C"; transcript_id "YIL155C_mRNA";  gene_name "YIL155C";
IX	ensGene	transcript	53981	55021	.	-	.	gene_id "YIL154C"; transcript_id "YIL154C_mRNA";  gene_name "YIL154C";
IX	ensGene	transcript	55198	56379	.	+	.	gene_id "YIL153W"; transcript_id "YIL153W_mRNA";  gene_name "YIL153W";
IX	ensGene	transcript	56545	57252	.	+	.	gene_id "YIL152W"; transcript_id "YIL152W_mRNA";  gene_name "YIL152W";
IX	ensGene	transcript	57338	60694	.	-	.	gene_id "YIL151C"; transcript_id "YIL151C_mRNA";  gene_name "YIL151C";
IX	ensGene	transcript	61013	62728	.	-	.	gene_id "YIL150C"; transcript_id "YIL150C_mRNA";  gene_name "YIL150C";
IX	ensGene	transcript	63028	68067	.	-	.	gene_id "YIL149C"; transcript_id "YIL149C_mRNA";  gene_name "YIL149C";
IX	ensGene	transcript	68708	69528	.	+	.	gene_id "YIL148W"; transcript_id "YIL148W_mRNA";  gene_name "YIL148W";
IX	ensGene	transcript	69791	73453	.	-	.	gene_id "YIL147C"; transcript_id "YIL147C_mRNA";  gene_name "YIL147C";
IX	ensGene	transcript	74184	75773	.	-	.	gene_id "YIL146C"; transcript_id "YIL146C_mRNA";  gene_name "YIL146C";
IX	ensGene	transcript	76354	77283	.	-	.	gene_id "YIL145C"; transcript_id "YIL145C_mRNA";  gene_name "YIL145C";
IX	ensGene	transcript	78074	80149	.	+	.	gene_id "YIL144W"; transcript_id "YIL144W_mRNA";  gene_name "YIL144W";
IX	ensGene	transcript	80510	83041	.	-	.	gene_id "YIL143C"; transcript_id "YIL143C_mRNA";  gene_name "YIL143C";
IX	ensGene	transcript	83208	83540	.	-	.	gene_id "YIL142C-A"; transcript_id "YIL142C-A_mRNA";  gene_name "YIL142C-A";
IX	ensGene	transcript	83302	84885	.	+	.	gene_id "YIL142W"; transcript_id "YIL142W_mRNA";  gene_name "YIL142W";
IX	ensGene	transcript	85053	85442	.	+	.	gene_id "YIL141W"; transcript_id "YIL141W_mRNA";  gene_name "YIL141W";
IX	ensGene	transcript	85366	87837	.	+	.	gene_id "YIL140W"; transcript_id "YIL140W_mRNA";  gene_name "YIL140W";
IX	ensGene	transcript	87979	88716	.	-	.	gene_id "YIL139C"; transcript_id "YIL139C_mRNA";  gene_name "YIL139C";
IX	ensGene	transcript	89230	89715	.	-	.	gene_id "YIL138C"; transcript_id "YIL138C_mRNA";  gene_name "YIL138C";
IX	ensGene	transcript	89948	92788	.	-	.	gene_id "YIL137C"; transcript_id "YIL137C_mRNA";  gene_name "YIL137C";
IX	ensGene	transcript	93619	94800	.	+	.	gene_id "YIL136W"; transcript_id "YIL136W_mRNA";  gene_name "YIL136W";
IX	ensGene	transcript	95065	96375	.	-	.	gene_id "YIL135C"; transcript_id "YIL135C_mRNA";  gene_name "YIL135C";
IX	ensGene	transcript	96522	96725	.	-	.	gene_id "YIL134C-A"; transcript_id "YIL134C-A_mRNA";  gene_name "YIL134C-A";
IX	ensGene	transcript	97111	97246	.	+	.	gene_id "snR68"; transcript_id "snR68_snoRNA";  gene_name "snR68";
IX	ensGene	transcript	97395	98330	.	+	.	gene_id "YIL134W"; transcript_id "YIL134W_mRNA";  gene_name "YIL134W";
IX	ensGene	transcript	98527	99416	.	-	.	gene_id "YIL133C"; transcript_id "YIL133C_mRNA";  gene_name "YIL133C";
IX	ensGene	transcript	99860	100501	.	-	.	gene_id "YIL132C"; transcript_id "YIL132C_mRNA";  gene_name "YIL132C";
IX	ensGene	transcript	100781	102235	.	-	.	gene_id "YIL131C"; transcript_id "YIL131C_mRNA";  gene_name "YIL131C";
IX	ensGene	transcript	102782	105676	.	+	.	gene_id "YIL130W"; transcript_id "YIL130W_mRNA";  gene_name "YIL130W";
IX	ensGene	transcript	106107	113237	.	-	.	gene_id "YIL129C"; transcript_id "YIL129C_mRNA";  gene_name "YIL129C";
IX	ensGene	transcript	113806	116904	.	+	.	gene_id "YIL128W"; transcript_id "YIL128W_mRNA";  gene_name "YIL128W";
IX	ensGene	transcript	117024	117644	.	-	.	gene_id "YIL127C"; transcript_id "YIL127C_mRNA";  gene_name "YIL127C";
IX	ensGene	transcript	117992	122071	.	+	.	gene_id "YIL126W"; transcript_id "YIL126W_mRNA";  gene_name "YIL126W";
IX	ensGene	transcript	122689	125733	.	+	.	gene_id "YIL125W"; transcript_id "YIL125W_mRNA";  gene_name "YIL125W";
IX	ensGene	transcript	126204	127097	.	+	.	gene_id "YIL124W"; transcript_id "YIL124W_mRNA";  gene_name "YIL124W";
IX	ensGene	transcript	128151	129581	.	+	.	gene_id "YIL123W"; transcript_id "YIL123W_mRNA";  gene_name "YIL123W";
IX	ensGene	transcript	130610	131665	.	+	.	gene_id "YIL122W"; transcript_id "YIL122W_mRNA";  gene_name "YIL122W";
IX	ensGene	transcript	132244	133872	.	+	.	gene_id "YIL121W"; transcript_id "YIL121W_mRNA";  gene_name "YIL121W";
IX	ensGene	transcript	134417	136108	.	+	.	gene_id "YIL120W"; transcript_id "YIL120W_mRNA";  gene_name "YIL120W";
IX	ensGene	transcript	136654	137877	.	-	.	gene_id "YIL119C"; transcript_id "YIL119C_mRNA";  gene_name "YIL119C";
IX	ensGene	transcript	139752	140447	.	+	.	gene_id "YIL118W"; transcript_id "YIL118W_mRNA";  gene_name "YIL118W";
IX	ensGene	transcript	140613	141569	.	-	.	gene_id "YIL117C"; transcript_id "YIL117C_mRNA";  gene_name "YIL117C";
IX	ensGene	transcript	142928	144085	.	+	.	gene_id "YIL116W"; transcript_id "YIL116W_mRNA";  gene_name "YIL116W";
IX	ensGene	transcript	144268	144639	.	+	.	gene_id "YIL115W-A"; transcript_id "YIL115W-A_mRNA";  gene_name "YIL115W-A";
IX	ensGene	transcript	144327	148709	.	-	.	gene_id "YIL115C"; transcript_id "YIL115C_mRNA";  gene_name "YIL115C";
IX	ensGene	transcript	149143	149988	.	-	.	gene_id "YIL114C"; transcript_id "YIL114C_mRNA";  gene_name "YIL114C";
IX	ensGene	transcript	150559	151188	.	+	.	gene_id "YIL113W"; transcript_id "YIL113W_mRNA";  gene_name "YIL113W";
IX	ensGene	transcript	151595	154846	.	+	.	gene_id "YIL112W"; transcript_id "YIL112W_mRNA";  gene_name "YIL112W";
IX	ensGene	transcript	155311	155765	.	+	.	gene_id "YIL111W"; transcript_id "YIL111W_mRNA";  gene_name "YIL111W";
IX	ensGene	transcript	156045	157178	.	+	.	gene_id "YIL110W"; transcript_id "YIL110W_mRNA";  gene_name "YIL110W";
IX	ensGene	transcript	157385	160165	.	-	.	gene_id "YIL109C"; transcript_id "YIL109C_mRNA";  gene_name "YIL109C";
IX	ensGene	transcript	160887	162977	.	+	.	gene_id "YIL108W"; transcript_id "YIL108W_mRNA";  gene_name "YIL108W";
IX	ensGene	transcript	163278	165761	.	-	.	gene_id "YIL107C"; transcript_id "YIL107C_mRNA";  gene_name "YIL107C";
IX	ensGene	transcript	166415	167444	.	+	.	gene_id "YIL106W"; transcript_id "YIL106W_mRNA";  gene_name "YIL106W";
IX	ensGene	transcript	167581	169641	.	-	.	gene_id "YIL105C"; transcript_id "YIL105C_mRNA";  gene_name "YIL105C";
IX	ensGene	transcript	167664	167804	.	+	.	gene_id "YIL105W-A"; transcript_id "YIL105W-A_mRNA";  gene_name "YIL105W-A";
IX	ensGene	transcript	169982	171505	.	-	.	gene_id "YIL104C"; transcript_id "YIL104C_mRNA";  gene_name "YIL104C";
IX	ensGene	transcript	171751	173028	.	+	.	gene_id "YIL103W"; transcript_id "YIL103W_mRNA";  gene_name "YIL103W";
IX	ensGene	transcript	173365	173592	.	-	.	gene_id "YIL102C-A"; transcript_id "YIL102C-A_mRNA";  gene_name "YIL102C-A";
IX	ensGene	transcript	174582	174887	.	-	.	gene_id "YIL102C"; transcript_id "YIL102C_mRNA";  gene_name "YIL102C";
IX	ensGene	transcript	175031	175103	.	+	.	gene_id "tT(AGU)I1"; transcript_id "tT(AGU)I1_tRNA";  gene_name "tT(AGU)I1";
IX	ensGene	transcript	175307	177250	.	-	.	gene_id "YIL101C"; transcript_id "YIL101C_mRNA";  gene_name "YIL101C";
IX	ensGene	transcript	177343	177681	.	-	.	gene_id "YIL100C-A"; transcript_id "YIL100C-A_mRNA";  gene_name "YIL100C-A";
IX	ensGene	transcript	177373	177726	.	+	.	gene_id "YIL100W"; transcript_id "YIL100W_mRNA";  gene_name "YIL100W";
IX	ensGene	transcript	178004	179653	.	+	.	gene_id "YIL099W"; transcript_id "YIL099W_mRNA";  gene_name "YIL099W";
IX	ensGene	transcript	179772	180239	.	-	.	gene_id "YIL098C"; transcript_id "YIL098C_mRNA";  gene_name "YIL098C";
IX	ensGene	transcript	180427	181977	.	+	.	gene_id "YIL097W"; transcript_id "YIL097W_mRNA";  gene_name "YIL097W";
IX	ensGene	transcript	182117	183127	.	-	.	gene_id "YIL096C"; transcript_id "YIL096C_mRNA";  gene_name "YIL096C";
IX	ensGene	transcript	183440	183513	.	-	.	gene_id "tI(AAU)I1"; transcript_id "tI(AAU)I1_tRNA";  gene_name "tI(AAU)I1";
IX	ensGene	transcript	183937	186369	.	+	.	gene_id "YIL095W"; transcript_id "YIL095W_mRNA";  gene_name "YIL095W";
IX	ensGene	transcript	186517	187632	.	-	.	gene_id "YIL094C"; transcript_id "YIL094C_mRNA";  gene_name "YIL094C";
IX	ensGene	transcript	187990	188784	.	-	.	gene_id "YIL093C"; transcript_id "YIL093C_mRNA";  gene_name "YIL093C";
IX	ensGene	transcript	189066	190967	.	+	.	gene_id "YIL092W"; transcript_id "YIL092W_mRNA";  gene_name "YIL092W";
IX	ensGene	transcript	191030	193195	.	-	.	gene_id "YIL091C"; transcript_id "YIL091C_mRNA";  gene_name "YIL091C";
IX	ensGene	transcript	193595	195070	.	+	.	gene_id "YIL090W"; transcript_id "YIL090W_mRNA";  gene_name "YIL090W";
IX	ensGene	transcript	195599	196216	.	+	.	gene_id "YIL089W"; transcript_id "YIL089W_mRNA";  gene_name "YIL089W";
IX	ensGene	transcript	197592	197663	.	+	.	gene_id "tE(CUC)I"; transcript_id "tE(CUC)I_tRNA";  gene_name "tE(CUC)I";
IX	ensGene	transcript	197931	199403	.	-	.	gene_id "YIL088C"; transcript_id "YIL088C_mRNA";  gene_name "YIL088C";
IX	ensGene	transcript	199646	200119	.	-	.	gene_id "YIL087C"; transcript_id "YIL087C_mRNA";  gene_name "YIL087C";
IX	ensGene	transcript	200153	200461	.	-	.	gene_id "YIL086C"; transcript_id "YIL086C_mRNA";  gene_name "YIL086C";
IX	ensGene	transcript	200490	202043	.	-	.	gene_id "YIL085C"; transcript_id "YIL085C_mRNA";  gene_name "YIL085C";
IX	ensGene	transcript	202276	203259	.	-	.	gene_id "YIL084C"; transcript_id "YIL084C_mRNA";  gene_name "YIL084C";
IX	ensGene	transcript	203556	204653	.	-	.	gene_id "YIL083C"; transcript_id "YIL083C_mRNA";  gene_name "YIL083C";
IX	ensGene	transcript	205635	206507	.	+	.	gene_id "YIL082W"; transcript_id "YIL082W_mRNA";  gene_name "YIL082W";
IX	ensGene	transcript	210665	210738	.	+	.	gene_id "tI(AAU)I2"; transcript_id "tI(AAU)I2_tRNA";  gene_name "tI(AAU)I2";
IX	ensGene	transcript	210923	212005	.	-	.	gene_id "YIL079C"; transcript_id "YIL079C_mRNA";  gene_name "YIL079C";
IX	ensGene	transcript	212499	214703	.	+	.	gene_id "YIL078W"; transcript_id "YIL078W_mRNA";  gene_name "YIL078W";
IX	ensGene	transcript	214991	215953	.	-	.	gene_id "YIL077C"; transcript_id "YIL077C_mRNA";  gene_name "YIL077C";
IX	ensGene	transcript	216658	217548	.	+	.	gene_id "YIL076W"; transcript_id "YIL076W_mRNA";  gene_name "YIL076W";
IX	ensGene	transcript	217863	220700	.	-	.	gene_id "YIL075C"; transcript_id "YIL075C_mRNA";  gene_name "YIL075C";
IX	ensGene	transcript	221081	222490	.	-	.	gene_id "YIL074C"; transcript_id "YIL074C_mRNA";  gene_name "YIL074C";
IX	ensGene	transcript	222937	225954	.	-	.	gene_id "YIL073C"; transcript_id "YIL073C_mRNA";  gene_name "YIL073C";
IX	ensGene	transcript	226602	228419	.	+	.	gene_id "YIL072W"; transcript_id "YIL072W_mRNA";  gene_name "YIL072W";
IX	ensGene	transcript	228550	229026	.	+	.	gene_id "YIL071W-A"; transcript_id "YIL071W-A_mRNA";  gene_name "YIL071W-A";
IX	ensGene	transcript	228660	229994	.	-	.	gene_id "YIL071C"; transcript_id "YIL071C_mRNA";  gene_name "YIL071C";
IX	ensGene	transcript	230272	231072	.	-	.	gene_id "YIL070C"; transcript_id "YIL070C_mRNA";  gene_name "YIL070C";
IX	ensGene	transcript	231553	232369	.	-	.	gene_id "YIL069C"; transcript_id "YIL069C_mRNA";  gene_name "YIL069C";
IX	ensGene	transcript	233013	233396	.	+	.	gene_id "YIL068W-A"; transcript_id "YIL068W-A_mRNA";  gene_name "YIL068W-A";
IX	ensGene	transcript	233057	235474	.	-	.	gene_id "YIL068C"; transcript_id "YIL068C_mRNA";  gene_name "YIL068C";
IX	ensGene	transcript	235724	237760	.	-	.	gene_id "YIL067C"; transcript_id "YIL067C_mRNA";  gene_name "YIL067C";
IX	ensGene	transcript	237366	237809	.	+	.	gene_id "YIL066W-A"; transcript_id "YIL066W-A_mRNA";  gene_name "YIL066W-A";
IX	ensGene	transcript	238099	240708	.	-	.	gene_id "YIL066C"; transcript_id "YIL066C_mRNA";  gene_name "YIL066C";
IX	ensGene	transcript	241308	241775	.	-	.	gene_id "YIL065C"; transcript_id "YIL065C_mRNA";  gene_name "YIL065C";
